,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
14,2022-02-04T00:00:00+00:00,Idle Finance,total,total,total,total,,1.3984869946134482,18180330.929974828,3723119.128326276,18180330.929974828,22255.417706519824,0.0012241481077677303,,,,,78195630.86853726,,,,,
15,2022-02-03T00:00:00+00:00,Idle Finance,total,total,total,total,,1.301236694167343,16916077.024175458,3463117.8947174284,16916077.024175458,20281.527164676096,0.0011989497999855957,,,,,78263092.20916018,,,,,
16,2022-02-02T00:00:00+00:00,Idle Finance,total,total,total,total,,1.3995357278338387,18193964.461839903,3723675.9521901803,18193964.461839903,85940.92731149495,0.004723595425930825,,,,,78263092.20916018,,,,,
17,2022-02-01T00:00:00+00:00,Idle Finance,total,total,total,total,,1.44768647499242,18819924.17490146,3846921.513597887,18819924.17490146,84454.56036908561,0.004487508003975675,,,,,78152710.12840648,,,,,
18,2022-01-31T00:00:00+00:00,Idle Finance,total,total,total,total,,1.2028405219378955,15636926.78519264,3201033.3292769743,15636926.78519264,38095.01381077511,0.0024362212814636386,,,,,82130878.23980772,,,,,
19,2022-01-30T00:00:00+00:00,Idle Finance,total,total,total,total,,1.3033333799645244,16943333.939538818,3466428.096397502,16943333.939538818,13415.31094105198,0.0007917751600082747,,,,,82021474.98879866,,,,,
20,2022-01-29T00:00:00+00:00,Idle Finance,total,total,total,total,,1.2515661971077532,16270360.562400792,3325803.2628635354,16270360.562400792,23138.653965192476,0.001422135291744157,,,,,82021474.98879866,,,,,
21,2022-01-28T00:00:00+00:00,Idle Finance,total,total,total,total,,1.2073582730729187,15695657.549947942,3004388.838321025,15695657.549947942,4116.987764389926,0.0002623010696613715,,,,,84091174.30081134,,,,,
22,2022-01-27T00:00:00+00:00,Idle Finance,total,total,total,total,,1.1937441826115658,15518674.373950355,3185646.6154111195,15518674.373950355,88557.93733686312,0.005706540082155243,,,,,86173393.29864842,,,,,
23,2022-01-26T00:00:00+00:00,Idle Finance,total,total,total,total,,1.3281369954635696,17265780.941026405,3556989.6251722686,17265780.941026405,58309.53958270035,0.0033771736003059705,,,,,86173393.29864842,,,,,
24,2022-01-25T00:00:00+00:00,Idle Finance,total,total,total,total,,1.351771861547471,17573034.200117122,3593804.4885927,17573034.200117122,54479.92592493957,0.0031002003014696496,,,,,89630475.9188505,,,,,
25,2022-01-24T00:00:00+00:00,Idle Finance,total,total,total,total,,1.5190815444590051,19748060.077967066,4240903.253389117,19748060.077967066,16579.106658256784,0.0008395309003922928,,,,,89698897.74731219,,,,,
26,2022-01-23T00:00:00+00:00,Idle Finance,total,total,total,total,,1.4058038503947836,18275450.055132188,3979099.460241215,18275450.055132188,24491.360859870147,0.0013401235420187302,,,,,92565546.11497065,,,,,
27,2022-01-22T00:00:00+00:00,Idle Finance,total,total,total,total,,1.5654646085082244,20351039.910606917,3921632.4668996395,20351039.910606917,20695.891052667994,0.0010169451361491037,,,,,94596238.63522846,,,,,
28,2022-01-21T00:00:00+00:00,Idle Finance,total,total,total,total,,1.8822076966911587,24468700.05698506,5020283.913779222,24468700.05698506,29415.599479185712,0.0012021725474046369,,,,,94596238.63522846,,,,,
29,2022-01-20T00:00:00+00:00,Idle Finance,total,total,total,total,,2.004118316895298,26053538.119638875,5319444.626159882,26053538.119638875,49429.99036798914,0.0018972467440316427,,,,,96002708.62142901,,,,,
30,2022-01-19T00:00:00+00:00,Idle Finance,total,total,total,total,,2.1817083739367655,28362208.86117795,5817587.9328453485,28362208.86117795,26736.86043928126,0.0009426931650545222,,,,,97692792.84256035,,,,,
31,2022-01-18T00:00:00+00:00,Idle Finance,total,total,total,total,,2.237655466448964,29089521.063836534,5964785.368908857,29089521.063836534,11131.939827769078,0.00038267869049271033,,,,,97799389.27700022,,,,,
32,2022-01-17T00:00:00+00:00,Idle Finance,total,total,total,total,,2.3617183058960887,30702337.976649154,6283979.02163659,30702337.976649154,33082.652064287395,0.0010775287565868306,,,,,97680383.53889182,,,,,
33,2022-01-16T00:00:00+00:00,Idle Finance,total,total,total,total,,2.3176719036120117,30129734.74695615,6163415.099497332,30129734.74695615,66358.01717807878,0.002202409604179558,,,,,97523763.78297007,,,,,
34,2022-01-15T00:00:00+00:00,Idle Finance,total,total,total,total,,2.1707148129733733,28219292.56865385,5777130.129817235,28219292.56865385,114392.22506204917,0.0040536886168832135,,,,,97523763.78297007,,,,,
35,2022-01-14T00:00:00+00:00,Idle Finance,total,total,total,total,,2.0199406881132558,26259228.945472326,5353236.956923156,26259228.945472326,2426.497781179773,9.240552288181923e-05,,,,,97604785.02717383,,,,,
36,2022-01-13T00:00:00+00:00,Idle Finance,total,total,total,total,,2.036887007019327,26479531.09125125,5420781.497411363,26479531.09125125,13769.568425065809,0.0005200080159129113,,,,,97198979.72766912,,,,,
37,2022-01-12T00:00:00+00:00,Idle Finance,total,total,total,total,,1.9562960747545781,25431848.971809514,5165403.7425637385,25431848.971809514,164001.73233063807,0.00644867514400661,,,,,97130258.80971515,,,,,
38,2022-01-11T00:00:00+00:00,Idle Finance,total,total,total,total,,1.8537530529797919,24098789.688737296,4927775.292214657,24098789.688737296,47948.88428114253,0.00198968018313184,,,,,97154807.34988481,,,,,
39,2022-01-10T00:00:00+00:00,Idle Finance,total,total,total,total,,1.800544088826993,23407073.15475091,4791324.396495989,23407073.15475091,24283.604745596473,0.0010374472957405036,,,,,97460978.294183,,,,,
40,2022-01-09T00:00:00+00:00,Idle Finance,total,total,total,total,,1.6962882584125982,22051747.359363776,4519143.372019232,22051747.359363776,36108.14847539434,0.0016374279954763688,,,,,98970646.76512799,,,,,
41,2022-01-08T00:00:00+00:00,Idle Finance,total,total,total,total,,1.7862089787179598,23220716.723333478,4756967.954001144,23220716.723333478,48901.09150480306,0.002105925156722854,,,,,98593193.49361064,,,,,
42,2022-01-07T00:00:00+00:00,Idle Finance,total,total,total,total,,1.9973622811610514,25965709.65509367,5319399.976849536,25965709.65509367,58263.061807057486,0.002243846310421486,,,,,99818525.69581334,,,,,
43,2022-01-06T00:00:00+00:00,Idle Finance,total,total,total,total,,2.5020894829003453,32527163.27770449,6604630.802123188,32527163.27770449,73811.54393936996,0.002269227823809756,,,,,100182974.35445376,,,,,
44,2022-01-05T00:00:00+00:00,Idle Finance,total,total,total,total,,2.5020894829003453,32527163.27770449,6604630.802123188,32527163.27770449,73811.54393936996,0.002269227823809756,,,,,100251032.53185833,,,,,
45,2022-01-04T00:00:00+00:00,Idle Finance,total,total,total,total,,2.406651379099455,31286467.928292915,6403198.21631502,31286467.928292915,42640.26185565949,0.0013628979133531124,,,,,102629156.00502169,,,,,
46,2022-01-03T00:00:00+00:00,Idle Finance,total,total,total,total,,2.2801986754036094,29642582.78024692,6065510.996345235,29642582.78024692,67218.92386233939,0.002267647335613832,,,,,102352485.30788742,,,,,
47,2022-01-02T00:00:00+00:00,Idle Finance,total,total,total,total,,2.199675499878074,28595781.498414963,5833241.500459972,28595781.498414963,82512.03900295636,0.0028854619345699615,,,,,103827511.29741837,,,,,
48,2022-01-01T00:00:00+00:00,Idle Finance,total,total,total,total,,2.037693250872038,26490012.26133649,5436950.349319881,26490012.26133649,167278.09193817357,0.006314760834683508,,,,,103380790.4087386,,,,,
49,2021-12-31T00:00:00+00:00,Idle Finance,total,total,total,total,,2.3458363208275497,30495872.170758147,6233417.911846191,30495872.170758147,39089.02448316596,0.0012817808346090723,,,,,103627563.91775334,,,,,
50,2021-12-30T00:00:00+00:00,Idle Finance,total,total,total,total,,2.426105240738094,31539368.129595224,6467282.748118175,31539368.129595224,3458.3453301904765,0.00010965169993197517,,,,,102696950.71916816,,,,,
51,2021-12-29T00:00:00+00:00,Idle Finance,total,total,total,total,,2.5477619870061115,33120905.83107945,6782721.380740332,33120905.83107945,112785.68403910493,0.0034052717221662145,,,,,102936453.66973022,,,,,
52,2021-12-28T00:00:00+00:00,Idle Finance,total,total,total,total,,2.8584753433337724,37160179.46333904,7604994.596582497,37160179.46333904,69903.46286909675,0.0018811390009044794,,,,,103121343.82247147,,,,,
53,2021-12-27T00:00:00+00:00,Idle Finance,total,total,total,total,,3.0676085542189737,39878911.20484666,8154473.03401392,39878911.20484666,34814.54168461969,0.0008730063242145018,,,,,104238711.67344348,,,,,
54,2021-12-26T00:00:00+00:00,Idle Finance,total,total,total,total,,3.2497117636060335,42246252.92687844,8625977.722361922,42246252.92687844,112941.57558426818,0.0026734104863631843,,,,,104501893.64261949,,,,,
