,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
286,2021-05-08T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.941954226760399,1941954226.760399,485914467.6364513,1941954226.760399,87948927.32673776,0.04528887762378192,,,,,1368538002.7436137,,,,,
287,2021-05-07T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.9290659222400117,1929065922.2400117,480762176.0663626,1929065922.2400117,82181969.75960946,0.04260194989302418,,,,,1329690060.6674123,,,,,
288,2021-05-06T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.9935688728251872,1993568872.8251872,499022501.14201075,1993568872.8251872,84518589.99115653,0.04239562081012078,,,,,1234915120.325973,,,,,
289,2021-05-05T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.85703658374647,1857036583.74647,471246145.29679227,1857036583.74647,129049386.20017895,0.06949210765672094,,,,,1243288465.3859117,,,,,
290,2021-05-04T00:00:00+00:00,Alpha Finance,total,total,total,total,,2.177334954503025,2177334954.503025,543071764.8073186,2177334954.503025,146108318.06136414,0.06710419899299015,,,,,1161268697.884463,,,,,
291,2021-05-03T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.9786285128556578,1978628512.8556578,494938498.54277,1978628512.8556578,112245786.34454356,0.056729085634445196,,,,,1145826075.1453364,,,,,
292,2021-05-02T00:00:00+00:00,Alpha Finance,total,total,total,total,,2.048475426689687,2048475426.689687,513855458.10636234,2048475426.689687,199686096.67343912,0.097480347614484,,,,,1125989502.0139797,,,,,
293,2021-05-01T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.9384711736748854,1938471173.6748855,483465177.7123363,1938471173.6748855,255366915.1275522,0.1317362458598941,,,,,1114019963.1313713,,,,,
294,2021-04-30T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.6084945541178348,1608494554.1178348,402807561.23469055,1608494554.1178348,132324602.77902505,0.08226611799229706,,,,,1086738434.598567,,,,,
295,2021-04-29T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.4310805283966153,1431080528.3966153,357091016.29717976,1431080528.3966153,82477742.1334564,0.05763319428702211,,,,,1080136823.714879,,,,,
296,2021-04-28T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.4425030872448918,1442503087.244892,361556257.5373018,1442503087.244892,98635080.84089923,0.06837772599106685,,,,,749769907.0526565,,,,,
297,2021-04-27T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.3320610461432365,1332061046.1432364,332691414.5088998,1332061046.1432364,91085489.38614719,0.06837936568287935,,,,,754588110.914959,,,,,
298,2021-04-26T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.2123527012709232,1212352701.2709231,303560820.571202,1212352701.2709231,66212378.2835018,0.0546147818321274,,,,,731280746.7611253,,,,,
