,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
10,2022-02-08T00:00:00+00:00,NEAR Protocol,total,total,total,total,,13.510720034480032,13510720034.480032,8560928343.411642,13510720034.480032,674865587.9569288,0.049950379123735685,1225.9453082743057,776.8075950277762,1225.9453082743057,776.8075950277762,,,15412.900079067987,0,15412.900079067987,
11,2022-02-07T00:00:00+00:00,NEAR Protocol,total,total,total,total,,13.523972100805661,13523972100.805662,8537202677.362828,13523972100.805662,639776842.8503823,0.04730687390373047,1208.9576179839469,763.1719539303014,1208.9576179839469,763.1719539303014,,,12403.198236014798,0,12403.198236014798,
12,2022-02-06T00:00:00+00:00,NEAR Protocol,total,total,total,total,,12.873704789426165,12873704789.426165,8169132750.291066,12873704789.426165,734057491.0253382,0.05701991019929689,1127.666685356735,715.5717022753397,1127.666685356735,715.5717022753397,,,44904.68283760796,0,44904.68283760796,
13,2022-02-05T00:00:00+00:00,NEAR Protocol,total,total,total,total,,13.03985643249612,13039856432.496119,8170418358.114732,13039856432.496119,685473843.623125,0.05256759130529093,1152.0962782193071,721.8721027035729,1152.0962782193071,721.8721027035729,,,48340.510098675375,0,48340.510098675375,
14,2022-02-04T00:00:00+00:00,NEAR Protocol,total,total,total,total,,10.91625281989249,10916252819.89249,6850145750.057508,10916252819.89249,371390459.4703699,0.03402178985755916,971.5458201318063,609.6625445165874,971.5458201318063,609.6625445165874,,,35033.87209795894,0,35033.87209795894,
15,2022-02-03T00:00:00+00:00,NEAR Protocol,total,total,total,total,,11.072260640266599,11072260640.2666,6975925339.28438,11072260640.2666,451242200.52409,0.04075429717424218,984.5462211851657,620.2997883815088,984.5462211851657,620.2997883815088,,,31158.944035259698,0,31158.944035259698,
16,2022-02-02T00:00:00+00:00,NEAR Protocol,total,total,total,total,,11.234625880279326,11234625880.279325,7087406300.382022,11234625880.279325,331714837.11156714,0.02952611334337728,1002.5192094829005,632.44304147371,1002.5192094829005,632.44304147371,,,25320.431797069567,0,25320.431797069567,
17,2022-02-01T00:00:00+00:00,NEAR Protocol,total,total,total,total,,11.129860000544564,11129860000.544565,6963599919.23543,11129860000.544565,350967231.8544606,0.03153384066262185,997.5979790358099,624.1653718827815,997.5979790358099,624.1653718827815,,,12852.288147024246,0,12852.288147024246,
18,2022-01-31T00:00:00+00:00,NEAR Protocol,total,total,total,total,,10.350207321456296,10350207321.456295,6497158103.289896,10350207321.456295,281617694.49591726,0.02720889405878037,921.0212804785635,578.1546871393269,921.0212804785635,578.1546871393269,,,12644.502269170287,0,12644.502269170287,
19,2022-01-30T00:00:00+00:00,NEAR Protocol,total,total,total,total,,11.064755657202362,11064755657.202362,6889974467.356276,11064755657.202362,330880540.84049296,0.02990400792313145,974.4548152057281,606.7887086136902,974.4548152057281,606.7887086136902,,,12516.207372343932,0,12516.207372343932,
20,2022-01-29T00:00:00+00:00,NEAR Protocol,total,total,total,total,,10.785350150180475,10785350150.180475,6707495363.024512,10785350150.180475,468649827.88094944,0.04345244441350913,941.4365402799061,585.4869003398692,941.4365402799061,585.4869003398692,,,13086.812380488358,0,13086.812380488358,
21,2022-01-28T00:00:00+00:00,NEAR Protocol,total,total,total,total,,10.56164578989188,10561645789.89188,6449523453.327385,10561645789.89188,710762454.575258,0.06729656236488255,916.9735456588043,559.9546232148134,916.9735456588043,559.9546232148134,,,12120.795790669552,0,12120.795790669552,
22,2022-01-27T00:00:00+00:00,NEAR Protocol,total,total,total,total,,11.308088683745774,11308088683.745775,7046196554.7423315,11308088683.745775,921512101.1197827,0.08149141087338327,975.5252149330372,607.8606739621474,975.5252149330372,607.8606739621474,,,18404.663497776393,0,18404.663497776393,
23,2022-01-26T00:00:00+00:00,NEAR Protocol,total,total,total,total,,12.15778669414525,12157786694.14525,7565927032.829286,12157786694.14525,782090462.5409739,0.06432835862448552,1046.7364499334358,651.3958339648202,1046.7364499334358,651.3958339648202,,,17449.390443894106,0,17449.390443894106,
24,2022-01-25T00:00:00+00:00,NEAR Protocol,total,total,total,total,,10.720688290968189,10720688290.96819,6677226630.36266,10720688290.96819,866630385.0048106,0.08083719640789452,921.279476926492,573.805682096238,921.279476926492,573.805682096238,,,19131.61610409112,0,19131.61610409112,
